path,bytes,category
enemies/cabinet_indexer/death/cabinet_indexer_death_03.png,23388,enemies
enemies/cabinet_indexer/idle/cabinet_indexer_idle_00.png,29407,enemies
enemies/cabinet_indexer/idle/cabinet_indexer_idle_01.png,28698,enemies
enemies/cabinet_indexer/idle/cabinet_indexer_idle_02.png,29248,enemies
enemies/cabinet_indexer/idle/cabinet_indexer_idle_03.png,28471,enemies
enemies/cabinet_indexer/walk/cabinet_indexer_walk_00.png,26312,enemies
enemies/cabinet_indexer/walk/cabinet_indexer_walk_01.png,27136,enemies
enemies/cabinet_indexer/walk/cabinet_indexer_walk_02.png,26574,enemies
enemies/cabinet_indexer/walk/cabinet_indexer_walk_03.png,26929,enemies
enemies/ink_redactor/attack/ink_redactor_attack_00.png,27745,enemies
enemies/ink_redactor/attack/ink_redactor_attack_01.png,29626,enemies
enemies/ink_redactor/attack/ink_redactor_attack_02.png,30139,enemies
enemies/ink_redactor/attack/ink_redactor_attack_03.png,26686,enemies
enemies/ink_redactor/death/ink_redactor_death_00.png,26091,enemies
enemies/ink_redactor/death/ink_redactor_death_01.png,25092,enemies
enemies/ink_redactor/death/ink_redactor_death_02.png,21997,enemies
enemies/ink_redactor/death/ink_redactor_death_03.png,22275,enemies
enemies/ink_redactor/idle/ink_redactor_idle_00.png,25144,enemies
enemies/ink_redactor/idle/ink_redactor_idle_01.png,23500,enemies
enemies/ink_redactor/idle/ink_redactor_idle_02.png,24206,enemies
enemies/ink_redactor/idle/ink_redactor_idle_03.png,24205,enemies
enemies/ink_redactor/ink_redactor.asset.json,226,enemies
enemies/ink_redactor/ink_redactor_attack.animation.json,653,enemies
enemies/ink_redactor/ink_redactor_attack.gif,27567,enemies
enemies/ink_redactor/ink_redactor_attack_sheet.png,112967,enemies
enemies/ink_redactor/ink_redactor_death.animation.json,640,enemies
enemies/ink_redactor/ink_redactor_death.gif,22407,enemies
enemies/ink_redactor/ink_redactor_death_sheet.png,95020,enemies
enemies/ink_redactor/ink_redactor_idle.animation.json,627,enemies
enemies/ink_redactor/ink_redactor_idle.gif,28031,enemies
enemies/ink_redactor/ink_redactor_idle_sheet.png,93912,enemies
enemies/ink_redactor/ink_redactor_walk.animation.json,627,enemies
enemies/ink_redactor/ink_redactor_walk.gif,25907,enemies
enemies/ink_redactor/ink_redactor_walk_sheet.png,95982,enemies
enemies/ink_redactor/walk/ink_redactor_walk_00.png,24498,enemies
enemies/ink_redactor/walk/ink_redactor_walk_01.png,24956,enemies
enemies/ink_redactor/walk/ink_redactor_walk_02.png,24745,enemies
enemies/ink_redactor/walk/ink_redactor_walk_03.png,24470,enemies
enemies/paper_wraith/attack/paper_wraith_attack_00.png,28880,enemies
enemies/paper_wraith/attack/paper_wraith_attack_01.png,32376,enemies
enemies/paper_wraith/attack/paper_wraith_attack_02.png,32610,enemies
enemies/paper_wraith/attack/paper_wraith_attack_03.png,25863,enemies
enemies/paper_wraith/death/paper_wraith_death_00.png,35206,enemies
enemies/paper_wraith/death/paper_wraith_death_01.png,36185,enemies
enemies/paper_wraith/death/paper_wraith_death_02.png,31445,enemies
enemies/paper_wraith/death/paper_wraith_death_03.png,28786,enemies
enemies/paper_wraith/idle/paper_wraith_idle_00.png,29773,enemies
enemies/paper_wraith/idle/paper_wraith_idle_01.png,32776,enemies
enemies/paper_wraith/idle/paper_wraith_idle_02.png,30392,enemies
enemies/paper_wraith/idle/paper_wraith_idle_03.png,30429,enemies
enemies/paper_wraith/paper_wraith.asset.json,226,enemies
enemies/paper_wraith/paper_wraith_attack.animation.json,653,enemies
enemies/paper_wraith/paper_wraith_attack.gif,32337,enemies
enemies/paper_wraith/paper_wraith_attack_sheet.png,117844,enemies
enemies/paper_wraith/paper_wraith_death.animation.json,640,enemies
enemies/paper_wraith/paper_wraith_death.gif,33353,enemies
enemies/paper_wraith/paper_wraith_death_sheet.png,132114,enemies
enemies/paper_wraith/paper_wraith_idle.animation.json,627,enemies
enemies/paper_wraith/paper_wraith_idle.gif,37043,enemies
enemies/paper_wraith/paper_wraith_idle_sheet.png,122032,enemies
enemies/paper_wraith/paper_wraith_walk.animation.json,627,enemies
enemies/paper_wraith/paper_wraith_walk.gif,31657,enemies
enemies/paper_wraith/paper_wraith_walk_sheet.png,107776,enemies
enemies/paper_wraith/walk/paper_wraith_walk_00.png,29719,enemies
enemies/paper_wraith/walk/paper_wraith_walk_01.png,26567,enemies
enemies/paper_wraith/walk/paper_wraith_walk_02.png,26930,enemies
enemies/paper_wraith/walk/paper_wraith_walk_03.png,26379,enemies
enemies/witness_chair/attack/witness_chair_attack_00.png,27499,enemies
enemies/witness_chair/attack/witness_chair_attack_01.png,29499,enemies
enemies/witness_chair/attack/witness_chair_attack_02.png,28375,enemies
enemies/witness_chair/attack/witness_chair_attack_03.png,29974,enemies
enemies/witness_chair/death/witness_chair_death_00.png,28272,enemies
enemies/witness_chair/death/witness_chair_death_01.png,23767,enemies
enemies/witness_chair/death/witness_chair_death_02.png,21703,enemies
enemies/witness_chair/death/witness_chair_death_03.png,18511,enemies
enemies/witness_chair/idle/witness_chair_idle_00.png,24555,enemies
enemies/witness_chair/idle/witness_chair_idle_01.png,27263,enemies
enemies/witness_chair/idle/witness_chair_idle_02.png,29571,enemies
enemies/witness_chair/idle/witness_chair_idle_03.png,29425,enemies
enemies/witness_chair/walk/witness_chair_walk_00.png,29357,enemies
enemies/witness_chair/walk/witness_chair_walk_01.png,29627,enemies
enemies/witness_chair/walk/witness_chair_walk_02.png,30256,enemies
enemies/witness_chair/walk/witness_chair_walk_03.png,31122,enemies
enemies/witness_chair/witness_chair.asset.json,231,enemies
enemies/witness_chair/witness_chair_attack.animation.json,667,enemies
enemies/witness_chair/witness_chair_attack.gif,32475,enemies
enemies/witness_chair/witness_chair_attack_sheet.png,113518,enemies
enemies/witness_chair/witness_chair_death.animation.json,654,enemies
enemies/witness_chair/witness_chair_death.gif,25199,enemies
enemies/witness_chair/witness_chair_death_sheet.png,90668,enemies
enemies/witness_chair/witness_chair_idle.animation.json,641,enemies
enemies/witness_chair/witness_chair_idle.gif,32844,enemies
enemies/witness_chair/witness_chair_idle_sheet.png,108497,enemies
enemies/witness_chair/witness_chair_walk.animation.json,641,enemies
enemies/witness_chair/witness_chair_walk.gif,34313,enemies
enemies/witness_chair/witness_chair_walk_sheet.png,118325,enemies
environment/brass_nameplate_cluster/brass_nameplate_cluster.asset.json,205,environment
environment/brass_nameplate_cluster/brass_nameplate_cluster.png,23361,environment
environment/brass_nameplate_cluster/brass_nameplate_cluster_idle.animation.json,979,environment
environment/brass_nameplate_cluster/brass_nameplate_cluster_idle.gif,43039,environment
environment/brass_nameplate_cluster/brass_nameplate_cluster_idle_sheet.png,48471,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_00.png,23688,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_01.png,25758,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_02.png,26738,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_03.png,25758,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_04.png,23688,environment
environment/brass_nameplate_cluster/idle/brass_nameplate_cluster_idle_05.png,25328,environment
environment/chained_ledger_altar/chained_ledger_altar.asset.json,193,environment
environment/chained_ledger_altar/chained_ledger_altar.png,34676,environment
environment/chained_ledger_altar/chained_ledger_altar_idle.animation.json,925,environment
environment/chained_ledger_altar/chained_ledger_altar_idle.gif,68292,environment
environment/chained_ledger_altar/chained_ledger_altar_idle_sheet.png,63809,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_00.png,35034,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_01.png,36899,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_02.png,37836,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_03.png,36899,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_04.png,35034,environment
environment/chained_ledger_altar/idle/chained_ledger_altar_idle_05.png,36509,environment
environment/cracked_archive_floor/cracked_archive_floor.asset.json,197,environment
environment/cracked_archive_floor/cracked_archive_floor.png,29014,environment
environment/cracked_archive_floor/cracked_archive_floor_idle.animation.json,943,environment
environment/cracked_archive_floor/cracked_archive_floor_idle.gif,62202,environment
environment/cracked_archive_floor/cracked_archive_floor_idle_sheet.png,48019,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_00.png,29112,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_01.png,29792,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_02.png,30280,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_03.png,29792,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_04.png,29112,environment
environment/cracked_archive_floor/idle/cracked_archive_floor_idle_05.png,29751,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_00.png,27262,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_01.png,28591,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_02.png,29320,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_03.png,28591,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_04.png,27262,environment
environment/ink_wall_stain/idle/ink_wall_stain_idle_05.png,28350,environment
environment/ink_wall_stain/ink_wall_stain.asset.json,169,environment
environment/ink_wall_stain/ink_wall_stain.png,26988,environment
environment/ink_wall_stain/ink_wall_stain_idle.animation.json,817,environment
environment/ink_wall_stain/ink_wall_stain_idle.gif,54881,environment
environment/ink_wall_stain/ink_wall_stain_idle_sheet.png,56009,environment
environment/many_handed_clock/idle/many_handed_clock_idle_00.png,33321,environment
environment/many_handed_clock/idle/many_handed_clock_idle_01.png,37021,environment
environment/many_handed_clock/idle/many_handed_clock_idle_02.png,38602,environment
environment/many_handed_clock/idle/many_handed_clock_idle_03.png,37021,environment
environment/many_handed_clock/idle/many_handed_clock_idle_04.png,33321,environment
environment/many_handed_clock/idle/many_handed_clock_idle_05.png,36418,environment
environment/many_handed_clock/many_handed_clock.asset.json,181,environment
environment/many_handed_clock/many_handed_clock.png,32889,environment
environment/many_handed_clock/many_handed_clock_idle.animation.json,871,environment
environment/many_handed_clock/many_handed_clock_idle.gif,52501,environment
environment/many_handed_clock/many_handed_clock_idle_sheet.png,73246,environment
environment/paper_root_growth/idle/paper_root_growth_idle_00.png,34193,environment
environment/paper_root_growth/idle/paper_root_growth_idle_01.png,36461,environment
environment/paper_root_growth/idle/paper_root_growth_idle_02.png,37527,environment
environment/paper_root_growth/idle/paper_root_growth_idle_03.png,36461,environment
environment/paper_root_growth/idle/paper_root_growth_idle_04.png,34193,environment
environment/paper_root_growth/idle/paper_root_growth_idle_05.png,36008,environment
environment/paper_root_growth/paper_root_growth.asset.json,181,environment
environment/paper_root_growth/paper_root_growth.png,33967,environment
environment/paper_root_growth/paper_root_growth_idle.animation.json,871,environment
environment/paper_root_growth/paper_root_growth_idle.gif,57689,environment
environment/paper_root_growth/paper_root_growth_idle_sheet.png,66772,environment
environment/receipt_spike_altar/idle/receipt_spike_altar_idle_00.png,34127,environment
environment/receipt_spike_altar/idle/receipt_spike_altar_idle_01.png,36357,environment
environment/receipt_spike_altar/idle/receipt_spike_altar_idle_02.png,37525,environment
environment/receipt_spike_altar/idle/receipt_spike_altar_idle_03.png,36357,environment
environment/receipt_spike_altar/idle/receipt_spike_altar_idle_04.png,34127,environment
environment/receipt_spike_altar/idle/receipt_spike_altar_idle_05.png,35721,environment
environment/receipt_spike_altar/receipt_spike_altar.asset.json,189,environment
environment/receipt_spike_altar/receipt_spike_altar.png,33770,environment
environment/receipt_spike_altar/receipt_spike_altar_idle.animation.json,907,environment
environment/receipt_spike_altar/receipt_spike_altar_idle.gif,71101,environment
environment/receipt_spike_altar/receipt_spike_altar_idle_sheet.png,61013,environment
environment/record_shelf_wall/idle/record_shelf_wall_idle_00.png,30040,environment
environment/record_shelf_wall/idle/record_shelf_wall_idle_01.png,31597,environment
environment/record_shelf_wall/idle/record_shelf_wall_idle_02.png,32487,environment
environment/record_shelf_wall/idle/record_shelf_wall_idle_03.png,31597,environment
environment/record_shelf_wall/idle/record_shelf_wall_idle_04.png,30040,environment
environment/record_shelf_wall/idle/record_shelf_wall_idle_05.png,31422,environment
environment/record_shelf_wall/record_shelf_wall.asset.json,181,environment
environment/record_shelf_wall/record_shelf_wall.png,29618,environment
environment/record_shelf_wall/record_shelf_wall_idle.animation.json,871,environment
environment/record_shelf_wall/record_shelf_wall_idle.gif,63051,environment
environment/record_shelf_wall/record_shelf_wall_idle_sheet.png,55829,environment
environment/red_string_evidence_board/idle/red_string_evidence_board_idle_00.png,36238,environment
environment/red_string_evidence_board/idle/red_string_evidence_board_idle_01.png,37397,environment
environment/red_string_evidence_board/idle/red_string_evidence_board_idle_02.png,37975,environment
environment/red_string_evidence_board/idle/red_string_evidence_board_idle_03.png,37397,environment
environment/red_string_evidence_board/idle/red_string_evidence_board_idle_04.png,36238,environment
environment/red_string_evidence_board/idle/red_string_evidence_board_idle_05.png,37148,environment
environment/red_string_evidence_board/red_string_evidence_board.asset.json,213,environment
environment/red_string_evidence_board/red_string_evidence_board.png,36053,environment
environment/red_string_evidence_board/red_string_evidence_board_idle.animation.json,1015,environment
environment/red_string_evidence_board/red_string_evidence_board_idle.gif,89357,environment
environment/red_string_evidence_board/red_string_evidence_board_idle_sheet.png,53519,environment
environment/wax_seal_growth/idle/wax_seal_growth_idle_00.png,30164,environment
environment/wax_seal_growth/idle/wax_seal_growth_idle_01.png,32354,environment
environment/wax_seal_growth/idle/wax_seal_growth_idle_02.png,33304,environment
environment/wax_seal_growth/idle/wax_seal_growth_idle_03.png,32354,environment
environment/wax_seal_growth/idle/wax_seal_growth_idle_04.png,30164,environment
environment/wax_seal_growth/idle/wax_seal_growth_idle_05.png,31881,environment
environment/wax_seal_growth/wax_seal_growth.asset.json,173,environment
environment/wax_seal_growth/wax_seal_growth.png,29931,environment
environment/wax_seal_growth/wax_seal_growth_idle.animation.json,835,environment
environment/wax_seal_growth/wax_seal_growth_idle.gif,53061,environment
environment/wax_seal_growth/wax_seal_growth_idle_sheet.png,57919,environment
environment/wax_sealed_door/idle/wax_sealed_door_idle_00.png,29140,environment
environment/wax_sealed_door/idle/wax_sealed_door_idle_01.png,30515,environment
environment/wax_sealed_door/idle/wax_sealed_door_idle_02.png,31491,environment
environment/wax_sealed_door/idle/wax_sealed_door_idle_03.png,30515,environment
environment/wax_sealed_door/idle/wax_sealed_door_idle_04.png,29140,environment
environment/wax_sealed_door/idle/wax_sealed_door_idle_05.png,30410,environment
environment/wax_sealed_door/wax_sealed_door.asset.json,173,environment
environment/wax_sealed_door/wax_sealed_door.png,28918,environment
environment/wax_sealed_door/wax_sealed_door_idle.animation.json,835,environment
environment/wax_sealed_door/wax_sealed_door_idle.gif,59850,environment
environment/wax_sealed_door/wax_sealed_door_idle_sheet.png,55898,environment
environment/witness_chair_prop/idle/witness_chair_prop_idle_00.png,28529,environment
environment/witness_chair_prop/idle/witness_chair_prop_idle_01.png,30145,environment
environment/witness_chair_prop/idle/witness_chair_prop_idle_02.png,31121,environment
environment/witness_chair_prop/idle/witness_chair_prop_idle_03.png,30145,environment
environment/witness_chair_prop/idle/witness_chair_prop_idle_04.png,28529,environment
environment/witness_chair_prop/idle/witness_chair_prop_idle_05.png,30024,environment
environment/witness_chair_prop/witness_chair_prop.asset.json,185,environment
environment/witness_chair_prop/witness_chair_prop.png,28320,environment
environment/witness_chair_prop/witness_chair_prop_idle.animation.json,889,environment
environment/witness_chair_prop/witness_chair_prop_idle.gif,53855,environment
environment/witness_chair_prop/witness_chair_prop_idle_sheet.png,53613,environment
pack_manifest.json,37378,pack_manifest.json
pickups/black_ink_vial/black_ink_vial.asset.json,161,pickups
pickups/black_ink_vial/black_ink_vial.png,27016,pickups
pickups/black_ink_vial/black_ink_vial_idle.animation.json,781,pickups
pickups/black_ink_vial/black_ink_vial_idle.gif,51811,pickups
pickups/black_ink_vial/black_ink_vial_idle_sheet.png,54100,pickups
pickups/black_ink_vial/idle/black_ink_vial_idle_00.png,27095,pickups
pickups/black_ink_vial/idle/black_ink_vial_idle_01.png,28633,pickups
pickups/black_ink_vial/idle/black_ink_vial_idle_02.png,29550,pickups
pickups/black_ink_vial/idle/black_ink_vial_idle_03.png,28633,pickups
pickups/black_ink_vial/idle/black_ink_vial_idle_04.png,27095,pickups
pickups/black_ink_vial/idle/black_ink_vial_idle_05.png,28484,pickups
pickups/brass_archive_key/brass_archive_key.asset.json,173,pickups
pickups/brass_archive_key/brass_archive_key.png,24802,pickups
pickups/brass_archive_key/brass_archive_key_idle.animation.json,835,pickups
pickups/brass_archive_key/brass_archive_key_idle.gif,39612,pickups
pickups/brass_archive_key/brass_archive_key_idle_sheet.png,55146,pickups
pickups/brass_archive_key/idle/brass_archive_key_idle_00.png,24997,pickups
pickups/brass_archive_key/idle/brass_archive_key_idle_01.png,27266,pickups
pickups/brass_archive_key/idle/brass_archive_key_idle_02.png,28517,pickups
pickups/brass_archive_key/idle/brass_archive_key_idle_03.png,27266,pickups
pickups/brass_archive_key/idle/brass_archive_key_idle_04.png,24997,pickups
pickups/brass_archive_key/idle/brass_archive_key_idle_05.png,26963,pickups
pickups/debt_coin/debt_coin.asset.json,141,pickups
pickups/debt_coin/debt_coin.png,33500,pickups
pickups/debt_coin/debt_coin_idle.animation.json,691,pickups
pickups/debt_coin/debt_coin_idle.gif,70594,pickups
pickups/debt_coin/debt_coin_idle_sheet.png,62701,pickups
pickups/debt_coin/idle/debt_coin_idle_00.png,33741,pickups
pickups/debt_coin/idle/debt_coin_idle_01.png,35321,pickups
pickups/debt_coin/idle/debt_coin_idle_02.png,36307,pickups
pickups/debt_coin/idle/debt_coin_idle_03.png,35321,pickups
pickups/debt_coin/idle/debt_coin_idle_04.png,33741,pickups
pickups/debt_coin/idle/debt_coin_idle_05.png,35323,pickups
pickups/folded_witness_note/folded_witness_note.asset.json,181,pickups
pickups/folded_witness_note/folded_witness_note.png,27538,pickups
pickups/folded_witness_note/folded_witness_note_idle.animation.json,871,pickups
pickups/folded_witness_note/folded_witness_note_idle.gif,55465,pickups
pickups/folded_witness_note/folded_witness_note_idle_sheet.png,51132,pickups
pickups/folded_witness_note/idle/folded_witness_note_idle_00.png,27826,pickups
pickups/folded_witness_note/idle/folded_witness_note_idle_01.png,29528,pickups
pickups/folded_witness_note/idle/folded_witness_note_idle_02.png,30479,pickups
pickups/folded_witness_note/idle/folded_witness_note_idle_03.png,29528,pickups
pickups/folded_witness_note/idle/folded_witness_note_idle_04.png,27826,pickups
pickups/folded_witness_note/idle/folded_witness_note_idle_05.png,29443,pickups
pickups/red_thread_spool/idle/red_thread_spool_idle_00.png,25879,pickups
pickups/red_thread_spool/idle/red_thread_spool_idle_01.png,27741,pickups
pickups/red_thread_spool/idle/red_thread_spool_idle_02.png,28855,pickups
pickups/red_thread_spool/idle/red_thread_spool_idle_03.png,27741,pickups
pickups/red_thread_spool/idle/red_thread_spool_idle_04.png,25879,pickups
pickups/red_thread_spool/idle/red_thread_spool_idle_05.png,27572,pickups
pickups/red_thread_spool/red_thread_spool.asset.json,169,pickups
pickups/red_thread_spool/red_thread_spool.png,25516,pickups
pickups/red_thread_spool/red_thread_spool_idle.animation.json,817,pickups
pickups/red_thread_spool/red_thread_spool_idle.gif,42965,pickups
pickups/red_thread_spool/red_thread_spool_idle_sheet.png,50905,pickups
pickups/sealed_name_tag/idle/sealed_name_tag_idle_00.png,25081,pickups
pickups/sealed_name_tag/idle/sealed_name_tag_idle_01.png,26694,pickups
pickups/sealed_name_tag/idle/sealed_name_tag_idle_02.png,27620,pickups
pickups/sealed_name_tag/idle/sealed_name_tag_idle_03.png,26694,pickups
pickups/sealed_name_tag/idle/sealed_name_tag_idle_04.png,25081,pickups
pickups/sealed_name_tag/idle/sealed_name_tag_idle_05.png,26500,pickups
pickups/sealed_name_tag/sealed_name_tag.asset.json,165,pickups
pickups/sealed_name_tag/sealed_name_tag.png,24874,pickups
pickups/sealed_name_tag/sealed_name_tag_idle.animation.json,799,pickups
pickups/sealed_name_tag/sealed_name_tag_idle.gif,50777,pickups
pickups/sealed_name_tag/sealed_name_tag_idle_sheet.png,46169,pickups
pickups/tiny_chained_book/idle/tiny_chained_book_idle_00.png,31732,pickups
pickups/tiny_chained_book/idle/tiny_chained_book_idle_01.png,33860,pickups
pickups/tiny_chained_book/idle/tiny_chained_book_idle_02.png,34951,pickups
pickups/tiny_chained_book/idle/tiny_chained_book_idle_03.png,33860,pickups
pickups/tiny_chained_book/idle/tiny_chained_book_idle_04.png,31732,pickups
pickups/tiny_chained_book/idle/tiny_chained_book_idle_05.png,33592,pickups
pickups/tiny_chained_book/tiny_chained_book.asset.json,173,pickups
pickups/tiny_chained_book/tiny_chained_book.png,31446,pickups
pickups/tiny_chained_book/tiny_chained_book_idle.animation.json,835,pickups
pickups/tiny_chained_book/tiny_chained_book_idle.gif,56030,pickups
pickups/tiny_chained_book/tiny_chained_book_idle_sheet.png,64961,pickups
pickups/wax_seal_token/idle/wax_seal_token_idle_00.png,30763,pickups
pickups/wax_seal_token/idle/wax_seal_token_idle_01.png,32475,pickups
pickups/wax_seal_token/idle/wax_seal_token_idle_02.png,33504,pickups
pickups/wax_seal_token/idle/wax_seal_token_idle_03.png,32475,pickups
pickups/wax_seal_token/idle/wax_seal_token_idle_04.png,30763,pickups
pickups/wax_seal_token/idle/wax_seal_token_idle_05.png,32441,pickups
pickups/wax_seal_token/wax_seal_token.asset.json,161,pickups
pickups/wax_seal_token/wax_seal_token.png,30505,pickups
pickups/wax_seal_token/wax_seal_token_idle.animation.json,781,pickups
pickups/wax_seal_token/wax_seal_token_idle.gif,56710,pickups
pickups/wax_seal_token/wax_seal_token_idle_sheet.png,61081,pickups
previews/final_cartoon_pack_preview.png,536851,previews
previews/review_enemy_order_wraith_chair.png,310179,previews
previews/review_environment_order.png,327153,previews
previews/review_pickup_order.png,198556,previews
README.md,155,README.md
source_sheets/cabinet_indexer_source.png,2246310,source_sheets
source_sheets/cabinet_indexer_transparent.png,1664751,source_sheets
source_sheets/environment_icons_source.png,2479545,source_sheets
source_sheets/environment_icons_transparent.png,2073860,source_sheets
source_sheets/ink_redactor_source.png,2145972,source_sheets
source_sheets/ink_redactor_transparent.png,1459194,source_sheets
source_sheets/paper_wraith_source.png,2425066,source_sheets
source_sheets/paper_wraith_transparent.png,1649105,source_sheets
source_sheets/seal_mother_source.png,2932371,source_sheets
source_sheets/seal_mother_transparent.png,2225967,source_sheets
source_sheets/vfx_source.png,2123900,source_sheets
source_sheets/vfx_transparent.png,1065138,source_sheets
source_sheets/witness_chair_source.png,2236621,source_sheets
source_sheets/witness_chair_transparent.png,1681619,source_sheets
vfx/archive_curse_sigil/archive_curse_sigil.asset.json,110,vfx
vfx/archive_curse_sigil/archive_curse_sigil_play.animation.json,837,vfx
vfx/archive_curse_sigil/archive_curse_sigil_play.gif,30536,vfx
vfx/archive_curse_sigil/archive_curse_sigil_play_sheet.png,157862,vfx
vfx/archive_curse_sigil/play/archive_curse_sigil_play_00.png,8217,vfx
vfx/archive_curse_sigil/play/archive_curse_sigil_play_01.png,16104,vfx
vfx/archive_curse_sigil/play/archive_curse_sigil_play_02.png,34328,vfx
vfx/archive_curse_sigil/play/archive_curse_sigil_play_03.png,37622,vfx
vfx/archive_curse_sigil/play/archive_curse_sigil_play_04.png,38069,vfx
vfx/archive_curse_sigil/play/archive_curse_sigil_play_05.png,22551,vfx
vfx/ink_slash/ink_slash.asset.json,90,vfx
vfx/ink_slash/ink_slash_play.animation.json,657,vfx
vfx/ink_slash/ink_slash_play.gif,22365,vfx
vfx/ink_slash/ink_slash_play_sheet.png,99264,vfx
vfx/ink_slash/play/ink_slash_play_00.png,2551,vfx
vfx/ink_slash/play/ink_slash_play_01.png,7211,vfx
vfx/ink_slash/play/ink_slash_play_02.png,17275,vfx
vfx/ink_slash/play/ink_slash_play_03.png,20552,vfx
vfx/ink_slash/play/ink_slash_play_04.png,25371,vfx
vfx/ink_slash/play/ink_slash_play_05.png,25493,vfx
vfx/paper_burst/paper_burst.asset.json,94,vfx
vfx/paper_burst/paper_burst_play.animation.json,693,vfx
vfx/paper_burst/paper_burst_play.gif,30147,vfx
vfx/paper_burst/paper_burst_play_sheet.png,116903,vfx
vfx/paper_burst/play/paper_burst_play_00.png,8414,vfx
vfx/paper_burst/play/paper_burst_play_01.png,13864,vfx
vfx/paper_burst/play/paper_burst_play_02.png,22598,vfx
vfx/paper_burst/play/paper_burst_play_03.png,28808,vfx
vfx/paper_burst/play/paper_burst_play_04.png,30130,vfx
vfx/paper_burst/play/paper_burst_play_05.png,13193,vfx
vfx/wax_stamp_impact/play/wax_stamp_impact_play_00.png,2946,vfx
vfx/wax_stamp_impact/play/wax_stamp_impact_play_01.png,10312,vfx
