id,asset_id,asset_type,animation,frame_count,fps,loop,sheet,gif,json
hanging_ledger.activate,hanging_ledger,interactable,activate,8,10,False,props/interactables/hanging_ledger/hanging_ledger_activate_sheet.png,props/interactables/hanging_ledger/hanging_ledger_activate.gif,props\interactables\hanging_ledger/hanging_ledger_activate.animation.json
fresh_marked_corpse.idle,fresh_marked_corpse,corpse,idle,6,7,True,props/corpses/fresh_marked_corpse/fresh_marked_corpse_idle_sheet.png,props/corpses/fresh_marked_corpse/fresh_marked_corpse_idle.gif,props\corpses\fresh_marked_corpse/fresh_marked_corpse_idle.animation.json
fresh_marked_corpse.activate,fresh_marked_corpse,corpse,activate,8,10,False,props/corpses/fresh_marked_corpse/fresh_marked_corpse_activate_sheet.png,props/corpses/fresh_marked_corpse/fresh_marked_corpse_activate.gif,props\corpses\fresh_marked_corpse/fresh_marked_corpse_activate.animation.json
burned_corpse_remains.idle,burned_corpse_remains,corpse,idle,6,7,True,props/corpses/burned_corpse_remains/burned_corpse_remains_idle_sheet.png,props/corpses/burned_corpse_remains/burned_corpse_remains_idle.gif,props\corpses\burned_corpse_remains/burned_corpse_remains_idle.animation.json
burned_corpse_remains.activate,burned_corpse_remains,corpse,activate,8,10,False,props/corpses/burned_corpse_remains/burned_corpse_remains_activate_sheet.png,props/corpses/burned_corpse_remains/burned_corpse_remains_activate.gif,props\corpses\burned_corpse_remains/burned_corpse_remains_activate.animation.json
broadcast_corpse.idle,broadcast_corpse,corpse,idle,6,7,True,props/corpses/broadcast_corpse/broadcast_corpse_idle_sheet.png,props/corpses/broadcast_corpse/broadcast_corpse_idle.gif,props\corpses\broadcast_corpse/broadcast_corpse_idle.animation.json
broadcast_corpse.activate,broadcast_corpse,corpse,activate,8,10,False,props/corpses/broadcast_corpse/broadcast_corpse_activate_sheet.png,props/corpses/broadcast_corpse/broadcast_corpse_activate.gif,props\corpses\broadcast_corpse/broadcast_corpse_activate.animation.json
loot_satchel.idle,loot_satchel,loot,idle,6,7,True,props/loot/loot_satchel/loot_satchel_idle_sheet.png,props/loot/loot_satchel/loot_satchel_idle.gif,props\loot\loot_satchel/loot_satchel_idle.animation.json
cursed_gear_drop.idle,cursed_gear_drop,loot,idle,6,7,True,props/loot/cursed_gear_drop/cursed_gear_drop_idle_sheet.png,props/loot/cursed_gear_drop/cursed_gear_drop_idle.gif,props\loot\cursed_gear_drop/cursed_gear_drop_idle.animation.json
sanity_shard.idle,sanity_shard,loot,idle,6,7,True,props/loot/sanity_shard/sanity_shard_idle_sheet.png,props/loot/sanity_shard/sanity_shard_idle.gif,props\loot\sanity_shard/sanity_shard_idle.animation.json
wax_record_chest.idle,wax_record_chest,interactable,idle,6,7,True,props/interactables/wax_record_chest/wax_record_chest_idle_sheet.png,props/interactables/wax_record_chest/wax_record_chest_idle.gif,props\interactables\wax_record_chest/wax_record_chest_idle.animation.json
wax_record_chest.activate,wax_record_chest,interactable,activate,8,10,False,props/interactables/wax_record_chest/wax_record_chest_activate_sheet.png,props/interactables/wax_record_chest/wax_record_chest_activate.gif,props\interactables\wax_record_chest/wax_record_chest_activate.animation.json
signal_fragment.idle,signal_fragment,loot,idle,6,7,True,props/loot/signal_fragment/signal_fragment_idle_sheet.png,props/loot/signal_fragment/signal_fragment_idle.gif,props\loot\signal_fragment/signal_fragment_idle.animation.json
tarot_tower.idle_glow,tarot_tower,tarot,idle_glow,6,6,True,ui/tarot/tarot_tower/tarot_tower_idle_glow_sheet.png,ui/tarot/tarot_tower/tarot_tower_idle_glow.gif,ui\tarot\tarot_tower/tarot_tower_idle_glow.animation.json
tarot_moon.idle_glow,tarot_moon,tarot,idle_glow,6,6,True,ui/tarot/tarot_moon/tarot_moon_idle_glow_sheet.png,ui/tarot/tarot_moon/tarot_moon_idle_glow.gif,ui\tarot\tarot_moon/tarot_moon_idle_glow.animation.json
tarot_devil.idle_glow,tarot_devil,tarot,idle_glow,6,6,True,ui/tarot/tarot_devil/tarot_devil_idle_glow_sheet.png,ui/tarot/tarot_devil/tarot_devil_idle_glow.gif,ui\tarot\tarot_devil/tarot_devil_idle_glow.animation.json
tarot_death.idle_glow,tarot_death,tarot,idle_glow,6,6,True,ui/tarot/tarot_death/tarot_death_idle_glow_sheet.png,ui/tarot/tarot_death/tarot_death_idle_glow.gif,ui\tarot\tarot_death/tarot_death_idle_glow.animation.json
tarot_judgement.idle_glow,tarot_judgement,tarot,idle_glow,6,6,True,ui/tarot/tarot_judgement/tarot_judgement_idle_glow_sheet.png,ui/tarot/tarot_judgement/tarot_judgement_idle_glow.gif,ui\tarot\tarot_judgement/tarot_judgement_idle_glow.animation.json
tarot_hermit.idle_glow,tarot_hermit,tarot,idle_glow,6,6,True,ui/tarot/tarot_hermit/tarot_hermit_idle_glow_sheet.png,ui/tarot/tarot_hermit/tarot_hermit_idle_glow.gif,ui\tarot\tarot_hermit/tarot_hermit_idle_glow.animation.json
witnessing_eye.idle_glow,witnessing_eye,system_icon,idle_glow,6,6,True,ui/systems/witnessing_eye/witnessing_eye_idle_glow_sheet.png,ui/systems/witnessing_eye/witnessing_eye_idle_glow.gif,ui\systems\witnessing_eye/witnessing_eye_idle_glow.animation.json
sanity_cracked_mask.idle_glow,sanity_cracked_mask,system_icon,idle_glow,6,6,True,ui/systems/sanity_cracked_mask/sanity_cracked_mask_idle_glow_sheet.png,ui/systems/sanity_cracked_mask/sanity_cracked_mask_idle_glow.gif,ui\systems\sanity_cracked_mask/sanity_cracked_mask_idle_glow.animation.json
monolith_depth.idle_glow,monolith_depth,system_icon,idle_glow,6,6,True,ui/systems/monolith_depth/monolith_depth_idle_glow_sheet.png,ui/systems/monolith_depth/monolith_depth_idle_glow.gif,ui\systems\monolith_depth/monolith_depth_idle_glow.animation.json
signal_broadcast.idle_glow,signal_broadcast,system_icon,idle_glow,6,6,True,ui/systems/signal_broadcast/signal_broadcast_idle_glow_sheet.png,ui/systems/signal_broadcast/signal_broadcast_idle_glow.gif,ui\systems\signal_broadcast/signal_broadcast_idle_glow.animation.json
ritual_bargain.idle_glow,ritual_bargain,system_icon,idle_glow,6,6,True,ui/systems/ritual_bargain/ritual_bargain_idle_glow_sheet.png,ui/systems/ritual_bargain/ritual_bargain_idle_glow.gif,ui\systems\ritual_bargain/ritual_bargain_idle_glow.animation.json
corpse_record.idle_glow,corpse_record,system_icon,idle_glow,6,6,True,ui/systems/corpse_record/corpse_record_idle_glow_sheet.png,ui/systems/corpse_record/corpse_record_idle_glow.gif,ui\systems\corpse_record/corpse_record_idle_glow.animation.json
knife_that_remembers.idle_glow,knife_that_remembers,gear_icon,idle_glow,6,6,True,gear/knife_that_remembers/knife_that_remembers_idle_glow_sheet.png,gear/knife_that_remembers/knife_that_remembers_idle_glow.gif,gear\knife_that_remembers/knife_that_remembers_idle_glow.animation.json
lantern_of_wrong_signals.idle_glow,lantern_of_wrong_signals,gear_icon,idle_glow,6,6,True,gear/lantern_of_wrong_signals/lantern_of_wrong_signals_idle_glow_sheet.png,gear/lantern_of_wrong_signals/lantern_of_wrong_signals_idle_glow.gif,gear\lantern_of_wrong_signals/lantern_of_wrong_signals_idle_glow.animation.json
corpse_crown.idle_glow,corpse_crown,gear_icon,idle_glow,6,6,True,gear/corpse_crown/corpse_crown_idle_glow_sheet.png,gear/corpse_crown/corpse_crown_idle_glow.gif,gear\corpse_crown/corpse_crown_idle_glow.animation.json
redacted_mail.idle_glow,redacted_mail,gear_icon,idle_glow,6,6,True,gear/redacted_mail/redacted_mail_idle_glow_sheet.png,gear/redacted_mail/redacted_mail_idle_glow.gif,gear\redacted_mail/redacted_mail_idle_glow.animation.json
static_robe.idle_glow,static_robe,gear_icon,idle_glow,6,6,True,gear/static_robe/static_robe_idle_glow_sheet.png,gear/static_robe/static_robe_idle_glow.gif,gear\static_robe/static_robe_idle_glow.animation.json
ritual_blade.idle_glow,ritual_blade,gear_icon,idle_glow,6,6,True,gear/ritual_blade/ritual_blade_idle_glow_sheet.png,gear/ritual_blade/ritual_blade_idle_glow.gif,gear\ritual_blade/ritual_blade_idle_glow.animation.json
bone_mask.idle_glow,bone_mask,gear_icon,idle_glow,6,6,True,gear/bone_mask/bone_mask_idle_glow_sheet.png,gear/bone_mask/bone_mask_idle_glow.gif,gear\bone_mask/bone_mask_idle_glow.animation.json
blood_axe.idle_glow,blood_axe,gear_icon,idle_glow,6,6,True,gear/blood_axe/blood_axe_idle_glow_sheet.png,gear/blood_axe/blood_axe_idle_glow.gif,gear\blood_axe/blood_axe_idle_glow.animation.json
obfuscation_cloak.idle_glow,obfuscation_cloak,gear_icon,idle_glow,6,6,True,gear/obfuscation_cloak/obfuscation_cloak_idle_glow_sheet.png,gear/obfuscation_cloak/obfuscation_cloak_idle_glow.gif,gear\obfuscation_cloak/obfuscation_cloak_idle_glow.animation.json
cracked_mirror_shield.idle_glow,cracked_mirror_shield,gear_icon,idle_glow,6,6,True,gear/cracked_mirror_shield/cracked_mirror_shield_idle_glow_sheet.png,gear/cracked_mirror_shield/cracked_mirror_shield_idle_glow.gif,gear\cracked_mirror_shield/cracked_mirror_shield_idle_glow.animation.json
watcher_ring.idle_glow,watcher_ring,gear_icon,idle_glow,6,6,True,gear/watcher_ring/watcher_ring_idle_glow_sheet.png,gear/watcher_ring/watcher_ring_idle_glow.gif,gear\watcher_ring/watcher_ring_idle_glow.animation.json
monolith_shard_relic.idle_glow,monolith_shard_relic,gear_icon,idle_glow,6,6,True,gear/monolith_shard_relic/monolith_shard_relic_idle_glow_sheet.png,gear/monolith_shard_relic/monolith_shard_relic_idle_glow.gif,gear\monolith_shard_relic/monolith_shard_relic_idle_glow.animation.json
sanity_charm.idle_glow,sanity_charm,gear_icon,idle_glow,6,6,True,gear/sanity_charm/sanity_charm_idle_glow_sheet.png,gear/sanity_charm/sanity_charm_idle_glow.gif,gear\sanity_charm/sanity_charm_idle_glow.animation.json
red_ledger_offhand.idle_glow,red_ledger_offhand,gear_icon,idle_glow,6,6,True,gear/red_ledger_offhand/red_ledger_offhand_idle_glow_sheet.png,gear/red_ledger_offhand/red_ledger_offhand_idle_glow.gif,gear\red_ledger_offhand/red_ledger_offhand_idle_glow.animation.json
ash_bell.idle_glow,ash_bell,gear_icon,idle_glow,6,6,True,gear/ash_bell/ash_bell_idle_glow_sheet.png,gear/ash_bell/ash_bell_idle_glow.gif,gear\ash_bell/ash_bell_idle_glow.animation.json
false_signal_antenna.idle_glow,false_signal_antenna,gear_icon,idle_glow,6,6,True,gear/false_signal_antenna/false_signal_antenna_idle_glow_sheet.png,gear/false_signal_antenna/false_signal_antenna_idle_glow.gif,gear\false_signal_antenna/false_signal_antenna_idle_glow.animation.json
corpse_lantern.idle_glow,corpse_lantern,gear_icon,idle_glow,6,6,True,gear/corpse_lantern/corpse_lantern_idle_glow_sheet.png,gear/corpse_lantern/corpse_lantern_idle_glow.gif,gear\corpse_lantern/corpse_lantern_idle_glow.animation.json
black_offering_bowl.idle_glow,black_offering_bowl,gear_icon,idle_glow,6,6,True,gear/black_offering_bowl/black_offering_bowl_idle_glow_sheet.png,gear/black_offering_bowl/black_offering_bowl_idle_glow.gif,gear\black_offering_bowl/black_offering_bowl_idle_glow.animation.json
bone_plate_armor.idle_glow,bone_plate_armor,gear_icon,idle_glow,6,6,True,gear/bone_plate_armor/bone_plate_armor_idle_glow_sheet.png,gear/bone_plate_armor/bone_plate_armor_idle_glow.gif,gear\bone_plate_armor/bone_plate_armor_idle_glow.animation.json
static_dagger.idle_glow,static_dagger,gear_icon,idle_glow,6,6,True,gear/static_dagger/static_dagger_idle_glow_sheet.png,gear/static_dagger/static_dagger_idle_glow.gif,gear\static_dagger/static_dagger_idle_glow.animation.json
blood_talisman.idle_glow,blood_talisman,gear_icon,idle_glow,6,6,True,gear/blood_talisman/blood_talisman_idle_glow_sheet.png,gear/blood_talisman/blood_talisman_idle_glow.gif,gear\blood_talisman/blood_talisman_idle_glow.animation.json
ritual_chain.idle_glow,ritual_chain,gear_icon,idle_glow,6,6,True,gear/ritual_chain/ritual_chain_idle_glow_sheet.png,gear/ritual_chain/ritual_chain_idle_glow.gif,gear\ritual_chain/ritual_chain_idle_glow.animation.json
marked_hood.idle_glow,marked_hood,gear_icon,idle_glow,6,6,True,gear/marked_hood/marked_hood_idle_glow_sheet.png,gear/marked_hood/marked_hood_idle_glow.gif,gear\marked_hood/marked_hood_idle_glow.animation.json
abyssal_charm.idle_glow,abyssal_charm,gear_icon,idle_glow,6,6,True,gear/abyssal_charm/abyssal_charm_idle_glow_sheet.png,gear/abyssal_charm/abyssal_charm_idle_glow.gif,gear\abyssal_charm/abyssal_charm_idle_glow.animation.json
impossible_key.idle_glow,impossible_key,gear_icon,idle_glow,6,6,True,gear/impossible_key/impossible_key_idle_glow_sheet.png,gear/impossible_key/impossible_key_idle_glow.gif,gear\impossible_key/impossible_key_idle_glow.animation.json
memory_blade.idle_glow,memory_blade,gear_icon,idle_glow,6,6,True,gear/memory_blade/memory_blade_idle_glow_sheet.png,gear/memory_blade/memory_blade_idle_glow.gif,gear\memory_blade/memory_blade_idle_glow.animation.json
hollow_gravity_boots.idle_glow,hollow_gravity_boots,gear_icon,idle_glow,6,6,True,gear/hollow_gravity_boots/hollow_gravity_boots_idle_glow_sheet.png,gear/hollow_gravity_boots/hollow_gravity_boots_idle_glow.gif,gear\hollow_gravity_boots/hollow_gravity_boots_idle_glow.animation.json
signal_staff.idle_glow,signal_staff,gear_icon,idle_glow,6,6,True,gear/signal_staff/signal_staff_idle_glow_sheet.png,gear/signal_staff/signal_staff_idle_glow.gif,gear\signal_staff/signal_staff_idle_glow.animation.json
corpse_jaw_amulet.idle_glow,corpse_jaw_amulet,gear_icon,idle_glow,6,6,True,gear/corpse_jaw_amulet/corpse_jaw_amulet_idle_glow_sheet.png,gear/corpse_jaw_amulet/corpse_jaw_amulet_idle_glow.gif,gear\corpse_jaw_amulet/corpse_jaw_amulet_idle_glow.animation.json
veil_compass.idle_glow,veil_compass,gear_icon,idle_glow,6,6,True,gear/veil_compass/veil_compass_idle_glow_sheet.png,gear/veil_compass/veil_compass_idle_glow.gif,gear\veil_compass/veil_compass_idle_glow.animation.json
ink_splash.play,ink_splash,vfx,play,8,14,False,vfx/ink_splash/ink_splash_play_sheet.png,vfx/ink_splash/ink_splash_play.gif,vfx\ink_splash/ink_splash_play.animation.json
paper_scatter.play,paper_scatter,vfx,play,8,14,False,vfx/paper_scatter/paper_scatter_play_sheet.png,vfx/paper_scatter/paper_scatter_play.gif,vfx\paper_scatter/paper_scatter_play.animation.json
seal_flash.play,seal_flash,vfx,play,8,14,False,vfx/seal_flash/seal_flash_play_sheet.png,vfx/seal_flash/seal_flash_play.gif,vfx\seal_flash/seal_flash_play.animation.json
signal_static.play,signal_static,vfx,play,8,14,False,vfx/signal_static/signal_static_play_sheet.png,vfx/signal_static/signal_static_play.gif,vfx\signal_static/signal_static_play.animation.json
sanity_crack.play,sanity_crack,vfx,play,8,14,False,vfx/sanity_crack/sanity_crack_play_sheet.png,vfx/sanity_crack/sanity_crack_play.gif,vfx\sanity_crack/sanity_crack_play.animation.json
blood_pulse.play,blood_pulse,vfx,play,8,14,False,vfx/blood_pulse/blood_pulse_play_sheet.png,vfx/blood_pulse/blood_pulse_play.gif,vfx\blood_pulse/blood_pulse_play.animation.json
corpse_embers.play,corpse_embers,vfx,play,8,14,False,vfx/corpse_embers/corpse_embers_play_sheet.png,vfx/corpse_embers/corpse_embers_play.gif,vfx\corpse_embers/corpse_embers_play.animation.json
monolith_scan.play,monolith_scan,vfx,play,8,14,False,vfx/monolith_scan/monolith_scan_play_sheet.png,vfx/monolith_scan/monolith_scan_play.gif,vfx\monolith_scan/monolith_scan_play.animation.json
